Timestamp,What is your Age?,What is your Gender?,What color would you prefer if you're current mood is Happy?,What color would you prefer if you're current mood is Neutral?,What color would you prefer if you're current mood is Sad?,What color would you prefer if you're current mood is Angry?
2021/05/19 12:17:07 AM GMT+5,28,1,Blue,Yellow,Green,Red
2021/05/19 12:17:46 AM GMT+5,28,0,Blue,Red,Green,Yellow
2021/05/19 12:17:57 AM GMT+5,22,0,Yellow,Green,Red,Blue
2021/05/19 12:18:05 AM GMT+5,23,1,Red,Blue,Green,Yellow
2021/05/19 12:18:20 AM GMT+5,23,0,Green,Red,Blue,Yellow
2021/05/19 12:19:30 AM GMT+5,23,1,Green,Green,Red,Green
2021/05/19 12:19:33 AM GMT+5,22,1,Blue,Yellow,Green,Red
2021/05/19 12:19:42 AM GMT+5,24,0,Yellow,Yellow,Red,Blue
2021/05/19 12:19:55 AM GMT+5,19,0,Red,Green,Green,Blue
2021/05/19 12:19:56 AM GMT+5,26,1,Blue,Green,Yellow,Yellow
2021/05/19 12:20:23 AM GMT+5,29,1,Blue,Green,Blue,Red
2021/05/19 12:22:07 AM GMT+5,26,1,Red,Green,Blue,Yellow
2021/05/19 12:22:10 AM GMT+5,19,1,Blue,Green,Yellow,Red
2021/05/19 12:23:11 AM GMT+5,29,0,Blue,Yellow,Green,Blue
2021/05/19 12:23:21 AM GMT+5,22,0,Green,Yellow,Blue,Red
2021/05/19 12:24:21 AM GMT+5,18,0,Yellow,Blue,Green,Red
2021/05/19 12:24:27 AM GMT+5,23,1,Blue,Green,Yellow,Red
2021/05/19 12:24:36 AM GMT+5,28,0,Yellow,Blue,Green,Green
2021/05/19 12:25:33 AM GMT+5,20,1,Yellow,Green,Blue,Red
2021/05/19 12:26:04 AM GMT+5,29,0,Red,Blue,Yellow,Green
2021/05/19 12:29:21 AM GMT+5,27,1,Blue,Green,Yellow,Red
2021/05/19 12:31:00 AM GMT+5,30,0,Yellow,Blue,Red,Green
2021/05/19 12:31:13 AM GMT+5,27,1,Blue,Green,Yellow,Red
2021/05/19 12:31:48 AM GMT+5,26,1,Blue,Green,Red,Yellow
2021/05/19 12:32:14 AM GMT+5,20,0,Yellow,Green,Blue,Blue
2021/05/19 12:32:18 AM GMT+5,27,1,Blue,Green,Yellow,Red
2021/05/19 12:33:14 AM GMT+5,26,1,Green,Blue,Red,Red
2021/05/19 12:33:53 AM GMT+5,21,1,Yellow,Blue,Green,Red
2021/05/19 12:34:27 AM GMT+5,19,1,Green,Blue,Yellow,Red
2021/05/19 12:37:00 AM GMT+5,25,1,Red,Green,Blue,Red
2021/05/19 12:37:44 AM GMT+5,19,1,Blue,Green,Yellow,Red
2021/05/19 12:37:44 AM GMT+5,28,0,Blue,Green,Red,Red
2021/05/19 12:38:21 AM GMT+5,24,1,Yellow,Green,Red,Blue
2021/05/19 12:38:28 AM GMT+5,23,1,Blue,Blue,Blue,Red
2021/05/19 12:39:15 AM GMT+5,23,1,Blue,Green,Yellow,Red
2021/05/19 12:42:07 AM GMT+5,29,1,Green,Blue,Green,Red
2021/05/19 12:44:01 AM GMT+5,26,1,Blue,Green,Yellow,Yellow
2021/05/19 12:45:19 AM GMT+5,29,1,Yellow,Green,Blue,Green
2021/05/19 12:45:33 AM GMT+5,24,1,Blue,Yellow,Green,Red
2021/05/19 12:47:53 AM GMT+5,25,1,Blue,Green,Yellow,Red
2021/05/19 12:50:00 AM GMT+5,19,1,Blue,Blue,Blue,Blue
2021/05/19 12:51:07 AM GMT+5,28,1,Blue,Yellow,Green,Red
2021/05/19 1:00:09 AM GMT+5,23,0,Yellow,Blue,Green,Red
2021/05/19 1:06:02 AM GMT+5,20,0,Yellow,Blue,Green,Red
2021/05/19 1:08:45 AM GMT+5,26,0,Red,Yellow,Blue,Green
2021/05/19 1:16:50 AM GMT+5,27,0,Yellow,Red,Red,Blue
2021/05/19 1:34:31 AM GMT+5,18,1,Blue,Green,Yellow,Red
2021/05/19 1:35:29 AM GMT+5,28,1,Blue,Green,Yellow,Red
2021/05/19 1:45:26 AM GMT+5,20,0,Yellow,Blue,Green,Red
2021/05/19 2:02:58 AM GMT+5,18,1,Blue,Green,Yellow,Red
2021/05/19 3:56:18 AM GMT+5,22,1,Blue,Green,Green,Red
2021/05/19 3:56:41 AM GMT+5,20,1,Blue,Green,Yellow,Red
2021/05/19 3:56:55 AM GMT+5,29,0,Yellow,Green,Blue,Red
2021/05/19 3:57:10 AM GMT+5,21,1,Blue,Green,Yellow,Red
2021/05/19 3:57:22 AM GMT+5,21,0,Blue,Green,Yellow,Red
2021/05/19 5:39:17 AM GMT+5,24,1,Green,Blue,Yellow,Red
2021/05/19 9:35:47 AM GMT+5,25,1,Green,Blue,Blue,Red
2021/05/19 10:35:35 AM GMT+5,24,0,Yellow,Green,Blue,Red
2021/05/19 10:51:13 AM GMT+5,19,1,Blue,Yellow,Red,Yellow
2021/05/19 12:22:37 PM GMT+5,23,0,Yellow,Blue,Green,Red
2021/05/19 2:22:25 PM GMT+5,21,0,Blue,Blue,Blue,Blue
2021/05/19 2:32:04 PM GMT+5,24,1,Blue,Red,Red,Green
2021/05/19 2:35:35 PM GMT+5,27,1,Yellow,Blue,Red,Red
2021/05/19 2:36:03 PM GMT+5,27,0,Red,Blue,Yellow,Green
2021/05/19 2:43:30 PM GMT+5,20,1,Green,Yellow,Blue,Red
2021/05/19 3:01:50 PM GMT+5,24,0,Red,Blue,Green,Yellow
2021/05/19 3:02:14 PM GMT+5,20,0,Red,Green,Blue,Blue
2021/05/19 3:11:50 PM GMT+5,22,1,Blue,Green,Yellow,Red
2021/05/19 3:25:30 PM GMT+5,30,1,Blue,Green,Red,Red
2021/05/19 5:13:36 PM GMT+5,27,1,Blue,Green,Yellow,Red
2021/05/19 8:03:03 PM GMT+5,23,0,Yellow,Blue,Green,Red
2021/05/19 8:20:12 PM GMT+5,29,0,Red,Blue,Green,Yellow
2021/05/19 8:21:47 PM GMT+5,18,0,Red,Blue,Green,Yellow
2021/05/19 8:23:00 PM GMT+5,29,0,Yellow,Green,Blue,Red
2021/05/19 8:24:34 PM GMT+5,24,0,Yellow,Blue,Green,Red
2021/05/19 8:43:10 PM GMT+5,30,0,Yellow,Blue,Green,Red
2021/05/19 8:45:45 PM GMT+5,23,0,Yellow,Green,Blue,Red
2021/05/19 9:41:59 PM GMT+5,27,1,Blue,Yellow,Green,Red
2021/05/19 10:04:24 PM GMT+5,24,1,Yellow,Blue,Green,Red
2021/05/20 12:46:56 AM GMT+5,22,0,Red,Blue,Green,Yellow
2021/05/20 2:37:54 AM GMT+5,25,1,Green,Green,Blue,Red
2021/05/20 9:34:50 PM GMT+5,25,0,Red,Blue,Green,Yellow
2021/05/25 1:48:09 PM GMT+5,23,1,Blue,Green,Yellow,Red
2021/05/25 3:45:37 PM GMT+5,18,1,Blue,Green,Yellow,Red
2021/05/27 6:26:52 PM GMT+5,20,0,Yellow,Blue,Green,Red
